-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.03,-0.00,0.28
-0.00,-0.00,0.79,-0.00,0.67
2.07,2.07,8.53,7.93,4.72
11.26,11.26,23.62,21.89,17.60
16.66,16.66,38.44,31.19,36.19
9.68,9.68,53.37,49.88,49.84
12.91,12.91,74.80,66.57,67.52
19.97,19.97,90.40,67.82,77.00
20.78,20.78,86.34,73.45,87.50
18.50,18.50,82.25,77.53,83.27
9.69,9.69,82.30,76.89,83.50
3.70,3.70,77.33,79.03,82.74
6.06,6.06,67.00,79.14,83.98
8.21,8.21,68.34,78.78,82.55
12.59,12.59,57.30,77.39,88.22
7.97,7.97,55.00,73.42,85.36
9.43,9.43,55.66,74.16,82.09
10.86,10.86,56.03,78.63,85.02
10.30,10.30,45.62,77.77,85.44
9.86,9.86,44.36,77.46,85.30
8.50,8.50,46.95,78.20,85.93
4.29,4.29,39.85,76.76,87.26
1.25,1.25,33.16,79.25,88.83
2.45,2.45,33.06,77.62,89.18
5.74,5.74,35.58,79.84,88.96
10.66,10.66,48.62,77.48,89.49
7.23,7.23,54.70,78.85,89.63
2.26,2.26,53.62,75.88,86.28
6.18,6.18,53.83,80.51,84.20
7.24,7.24,46.98,78.10,85.41
6.07,6.07,43.04,78.64,83.80
3.63,3.63,40.50,78.65,83.90
4.18,4.18,39.85,79.72,82.78
6.99,6.99,50.30,78.51,82.12
7.77,7.77,62.22,76.75,80.46
2.17,2.17,74.64,78.82,76.43
3.60,3.60,80.28,73.08,76.95
3.39,3.39,86.40,69.95,74.81
1.02,1.02,88.97,70.28,72.10
2.47,2.47,85.68,75.93,75.12
9.62,9.62,77.07,68.28,79.05
8.64,8.64,79.60,75.69,79.58
11.19,11.19,72.09,74.36,80.67
14.77,14.77,63.47,76.12,81.61
16.28,16.28,61.20,72.84,82.59
14.69,14.69,57.20,74.29,85.48
13.24,13.24,56.58,79.25,85.83
9.98,9.98,53.21,74.71,86.97
14.50,14.50,52.03,77.29,87.54
18.22,18.22,50.53,77.83,87.74
18.92,18.92,47.55,74.32,88.56
18.51,18.51,42.50,76.64,88.29
15.56,15.56,40.80,73.71,88.11
12.58,12.58,37.17,74.84,88.26
13.50,13.50,39.89,77.95,88.25
9.31,9.31,44.38,71.54,89.00
18.40,18.40,55.69,73.69,84.00
14.36,14.36,53.41,72.75,87.29
11.24,11.24,50.38,74.94,83.58
12.88,12.88,47.98,75.24,88.66
9.25,9.25,47.33,80.28,89.18
7.64,7.64,46.45,76.23,89.48
7.25,7.25,48.30,78.71,89.13
8.62,8.62,56.81,75.87,89.19
8.09,8.09,68.47,71.68,88.92
6.81,6.81,77.76,73.11,83.34
4.35,4.35,88.37,73.60,75.29
1.25,1.25,91.34,70.73,78.04
3.68,3.68,81.99,76.55,81.36
8.29,8.29,79.17,72.79,84.85
11.50,11.50,76.10,75.91,83.17
14.23,14.23,63.84,74.33,85.16
3.16,3.16,61.37,78.56,84.36
7.36,7.36,56.49,79.51,85.14
8.69,8.69,54.37,78.79,83.70
10.60,10.60,51.41,78.42,85.80
11.81,11.81,48.55,76.79,87.19
11.74,11.74,46.08,80.31,88.20
10.61,10.61,45.61,76.39,86.43
11.44,11.44,44.04,83.05,87.59
12.56,12.56,41.31,78.30,87.67
11.96,11.96,40.89,80.22,87.17
9.72,9.72,31.71,80.24,87.57
6.00,6.00,33.69,77.65,87.67
6.54,6.54,47.73,78.23,86.87
9.81,9.81,57.36,81.33,82.72
5.84,5.84,54.76,77.10,83.97
4.82,4.82,50.85,76.93,82.94
4.20,4.20,44.19,76.90,86.28
5.08,5.08,37.99,76.53,83.38
3.97,3.97,34.92,77.29,85.20
2.05,2.05,40.64,75.56,86.32
0.14,0.14,54.07,75.83,86.28
-0.00,-0.00,67.55,77.08,87.18
0.33,0.33,78.21,74.12,82.62
0.42,0.42,84.55,73.02,79.38
2.75,2.75,89.36,73.20,78.39
5.81,5.81,89.28,73.76,77.05
4.80,4.80,78.30,71.69,79.27
11.66,11.66,79.62,74.51,78.44
7.67,7.67,77.50,74.83,79.77
7.47,7.47,67.21,73.16,76.77
5.65,5.65,61.10,75.63,72.25
8.09,8.09,57.23,75.67,74.89
11.17,11.17,54.59,71.70,78.73
14.05,14.05,53.10,76.18,77.04
15.99,15.99,51.00,76.40,78.26
16.31,16.31,51.74,72.09,76.98
14.85,14.85,48.37,79.19,77.75
17.03,17.03,46.27,69.79,77.27
18.48,18.48,42.75,77.16,76.88
